,latbin,lonbin,LON,LAT,distance_total_meters,co2,co2_per_year,co2_per_year_with_trees,co2_per_year_with_trees_doubled
12625,48.17213,17.141830000000002,34.283662,96.344262,16043.271621751339,0.059955982294784146,218.83933537596215,98.4662640238619,0.0
12626,48.17213,17.16844,120.17908000000001,337.204931,69104.14169876424,0.19382729586606307,707.4696299111301,587.0965585590299,0.0
12627,48.172140000000006,17.10183,34.203672,96.344298,2751.744850383569,0.057748502655086215,210.7820346910647,90.40896333896444,0.0
12628,48.172140000000006,17.14141,582.8080079999997,1637.852998,462862.5867616735,1.2065846439639534,4404.03395046843,4283.66087911633,3200.303236947427
12629,48.172140000000006,17.16907,85.845355,240.86070500000002,63381.72564290775,0.14053000824172324,512.9345300822898,392.56145873018954,0.0
12630,48.17215,17.14167,325.6919010000001,915.2709449999996,255262.81657451304,0.6268711659087036,2288.079755566768,2167.706684214668,1084.3490420457656
12631,48.17215,17.14207,68.56832,192.688612,31496.249485766857,0.12385705127913335,452.0782371688368,331.70516581673655,0.0
12632,48.172160000000005,17.14179,34.283584,96.344322,16043.271621751339,0.059955982294784146,218.83933537596215,98.4662640238619,0.0
12633,48.17217,17.10183,34.203676,96.344344,2751.744850383569,0.057748502655086215,210.7820346910647,90.40896333896444,0.0
12634,48.17217,17.141440000000003,582.8091639999996,1637.8540859999994,462862.5867616735,1.2065846439639534,4404.03395046843,4283.66087911633,3200.303236947427
12635,48.17217,17.19876,85.99384,240.860865,74979.41211223105,0.14884419012496428,543.2812939561196,422.90822260401933,0.0
12636,48.172180000000004,17.07044,443.83149200000025,1252.4767320000003,306116.8136014117,0.7376020978774765,2692.2476572527894,2571.874585900689,1488.5169437317868
12637,48.172180000000004,17.14147,17.14147,48.172187,11801.112774374024,0.026046598653117536,95.07008508387901,0.0,0.0
12638,48.172180000000004,17.195790000000002,171.95793,481.7218500000001,149958.82422446212,0.2976883802499285,1086.562587912239,966.1895165601387,0.0
12639,48.17219,17.101840000000003,34.203682,96.34439,2751.744850383569,0.057748502655086215,210.7820346910647,90.40896333896444,0.0
12640,48.17219,17.14149,17.141491,48.172192,11801.112774374024,0.026046598653117536,95.07008508387901,0.0,0.0
12641,48.17219,17.14152,17.14153,48.172198,11801.112774374024,0.026046598653117536,95.07008508387901,0.0,0.0
12642,48.17219,17.141910000000003,17.141916,48.172192,11801.112774374024,0.026046598653117536,95.07008508387901,0.0,0.0
12643,48.17219,17.142020000000002,17.142024,48.172192,3947.0119685094055,0.03588192698644914,130.96903350053938,10.595962148439128,0.0
12644,48.172200000000004,17.141560000000002,17.141567,48.172201,11801.112774374024,0.026046598653117536,95.07008508387901,0.0,0.0
12645,48.172200000000004,17.14159,17.141592,48.172203,11801.112774374024,0.026046598653117536,95.07008508387901,0.0,0.0
12646,48.172200000000004,17.14162,17.141625,48.172205,11801.112774374024,0.026046598653117536,95.07008508387901,0.0,0.0
12647,48.172200000000004,17.141650000000002,17.141657,48.172207,11801.112774374024,0.026046598653117536,95.07008508387901,0.0,0.0
12648,48.172200000000004,17.14177,17.14177,48.172209,11801.112774374024,0.026046598653117536,95.07008508387901,0.0,0.0
12649,48.172200000000004,17.141830000000002,17.141835,48.172208,11801.112774374024,0.026046598653117536,95.07008508387901,0.0,0.0
12650,48.172200000000004,17.16835,120.178499,337.20542800000004,69104.14169876424,0.19382729586606307,707.4696299111301,587.0965585590299,0.0
12651,48.17221000000001,17.0702,443.82527799999986,1252.4776420000005,307833.8277035157,0.7036118659212999,2568.1833106127447,2447.8102392606443,1364.452597091742
12652,48.17221000000001,17.074060000000003,102.44437799999999,289.03329,28408.777770445202,0.16341228633483823,596.4548451221596,476.08177377005927,0.0
12653,48.17221000000001,17.12695,325.412202,915.2721230000003,176773.18964209122,0.585362678254743,2136.5737756298117,2016.2007042777116,932.8430621088091
12654,48.17221000000001,17.141720000000003,719.9525339999993,2023.2328199999986,542671.485067803,1.3743954938214056,5016.543552448131,4896.170481096031,3812.8128389271283
12655,48.17222,17.09146,51.274398000000005,144.516666,11778.222856310233,0.05458402803391393,199.2317023237858,78.85863097168556,0.0
12656,48.17222,17.169230000000002,85.846155,240.86113999999998,63381.72564290775,0.14053000824172324,512.9345300822898,392.56145873018954,0.0
12657,48.17224,17.14196,17.141969,48.172241,3947.0119685094055,0.03588192698644914,130.96903350053938,10.595962148439128,0.0
12658,48.17224,17.19864,171.98641,481.72248000000013,149958.82422446212,0.2976883802499285,1086.562587912239,966.1895165601387,0.0
12659,48.172250000000005,17.09136,51.274089000000004,144.516762,11778.222856310233,0.05458402803391393,199.2317023237858,78.85863097168556,0.0
12660,48.17226,17.14195,17.14195,48.172265,3947.0119685094055,0.03588192698644914,130.96903350053938,10.595962148439128,0.0
12661,48.17228,17.1417,17.141703,48.172286,4271.813185014476,0.0342799823488816,125.12193557341784,4.748864221317589,0.0
12662,48.17228,17.14179,308.5523999999999,867.1011479999999,243491.3581377762,0.6011951659628011,2194.362355764224,2073.9892844121237,990.6316422432214
12663,48.17228,17.141930000000002,17.141936,48.172289,3947.0119685094055,0.03588192698644914,130.96903350053938,10.595962148439128,0.0
12664,48.17228,17.17339,68.693592,192.689124,57905.65075391511,0.11283099513470711,411.83313224168097,291.46006088958075,0.0
12665,48.17228,17.196170000000002,171.96176000000006,481.72281,149958.82422446212,0.2976883802499285,1086.562587912239,966.1895165601387,0.0
12666,48.172290000000004,17.19853,85.992655,240.861455,74979.41211223105,0.14884419012496428,543.2812939561196,422.90822260401933,0.0
12667,48.172320000000006,17.14169,34.283381000000006,96.344652,8543.626370028953,0.0685599646977632,250.2438711468357,129.87079979473543,0.0
12668,48.172320000000006,17.141830000000002,308.55308400000007,867.101886,243491.3581377762,0.6011951659628011,2194.362355764224,2073.9892844121237,990.6316422432214
12669,48.17233,17.141910000000003,17.141914,48.172335,3947.0119685094055,0.03588192698644914,130.96903350053938,10.595962148439128,0.0
12670,48.17233,17.19639,171.96398999999997,481.72336999999993,149958.82422446212,0.2976883802499285,1086.562587912239,966.1895165601387,0.0
12671,48.172340000000005,17.16945,85.847285,240.86170500000003,63381.72564290775,0.14053000824172324,512.9345300822898,392.56145873018954,0.0
12672,48.172340000000005,17.17349,85.867485,240.86172000000002,67887.26154321627,0.14033206711337803,512.2120449638298,391.83897361172956,0.0
12673,48.17235,17.14168,17.141686,48.172351,4271.813185014476,0.0342799823488816,125.12193557341784,4.748864221317589,0.0
12674,48.172360000000005,17.14168,17.141686,48.172361,4271.813185014476,0.0342799823488816,125.12193557341784,4.748864221317589,0.0
12675,48.172360000000005,17.198310000000003,85.99158,240.86183,74979.41211223105,0.14884419012496428,543.2812939561196,422.90822260401933,0.0
12676,48.17237,17.14168,17.141687,48.172372,4271.813185014476,0.0342799823488816,125.12193557341784,4.748864221317589,0.0
12677,48.172380000000004,17.14168,17.141689,48.172382,4271.813185014476,0.0342799823488816,125.12193557341784,4.748864221317589,0.0
12678,48.172380000000004,17.14189,651.3918579999996,1830.5505919999991,494876.74021257105,1.2741541858985006,4650.662778529527,4530.289707177427,3446.932065008524
12679,48.17239000000001,17.063940000000002,153.57552299999998,433.551537,217942.45693224104,0.40152541257680197,1465.5677559053272,1345.194684553227,261.8370423843246
12680,48.17239000000001,17.14169,17.141694,48.172394,4271.813185014476,0.0342799823488816,125.12193557341784,4.748864221317589,0.0
12681,48.17239000000001,17.196630000000003,85.98318,240.86198499999998,74979.41211223105,0.14884419012496428,543.2812939561196,422.90822260401933,0.0
12682,48.1724,17.19818,85.99092499999999,240.862035,74979.41211223105,0.14884419012496428,543.2812939561196,422.90822260401933,0.0
12683,48.17242,17.17324,137.385952,385.379408,115811.30150783021,0.2256619902694142,823.6662644833617,703.2931931312614,0.0
12684,48.172430000000006,17.06998,443.8195839999998,1252.483232,306116.8136014117,0.7376020978774765,2692.2476572527894,2571.874585900689,1488.5169437317868
12685,48.17244,17.129250000000003,68.517028,192.689772,42644.61246475412,0.10362617505712496,378.23553895850614,257.86246760640586,0.0
12686,48.17244,17.14194,325.69693600000005,915.2763790000004,247438.3701062856,0.6370770929492502,2325.3313892647634,2204.958317912663,1121.6006757437608
12687,48.17244,17.19684,85.984205,240.862235,74979.41211223105,0.14884419012496428,543.2812939561196,422.90822260401933,0.0
12688,48.17244,17.198040000000002,85.99021,240.86222500000002,74979.41211223105,0.14884419012496428,543.2812939561196,422.90822260401933,0.0
12689,48.172450000000005,17.14171,582.81848,1637.8635040000001,447803.98758295446,1.2230514113554816,4464.137651447508,4343.764580095408,3260.406937926505
12690,48.17246,17.196930000000002,85.98469,240.86234000000002,74979.41211223105,0.14884419012496428,543.2812939561196,422.90822260401933,0.0
12691,48.172470000000004,17.141730000000003,291.40958,818.9321089999999,223901.99379147717,0.6115257056777409,2232.0688257237543,2111.695754371654,1028.3381122027517
12692,48.172470000000004,17.16803,120.176259,337.20733900000005,69104.14169876424,0.19382729586606307,707.4696299111301,587.0965585590299,0.0
12693,48.172470000000004,17.19791,85.98955500000001,240.862375,74979.41211223105,0.14884419012496428,543.2812939561196,422.90822260401933,0.0
12694,48.17248000000001,17.16974,85.84873,240.86244499999998,63381.72564290775,0.14053000824172324,512.9345300822898,392.56145873018954,0.0
12695,48.17249,17.127110000000002,34.25423,96.344996,6704.280176966571,0.048293870601376854,176.2726276950255,55.89955634292525,0.0
12696,48.17249,17.127190000000002,719.3421060000002,2023.2446639999987,359812.13242321194,1.1885072348919425,4338.0514073555905,4217.678336003491,3134.320693834588
12697,48.17249,17.19704,171.97045,481.7249099999999,149958.82422446212,0.2976883802499285,1086.562587912239,966.1895165601387,0.0
12698,48.17249,17.19779,171.97794999999996,481.72495000000004,149958.82422446212,0.2976883802499285,1086.562587912239,966.1895165601387,0.0
12699,48.17250000000001,17.126990000000003,719.3337899999998,2023.245294,366954.93963811576,1.2673130977122393,4625.692806649674,4505.319735297574,3421.9620931286713
12700,48.17250000000001,17.12707,34.254146,96.345002,6704.280176966571,0.048293870601376854,176.2726276950255,55.89955634292525,0.0
12701,48.17250000000001,17.197210000000002,85.98607,240.86254499999998,74979.41211223105,0.14884419012496428,543.2812939561196,422.90822260401933,0.0
12702,48.17251,17.074060000000003,51.222195,144.517557,14204.388885222603,0.0817061431674191,298.2274225610797,177.85435120897947,0.0
12703,48.17251,17.12686,34.253738,96.34503,6704.280176966571,0.048293870601376854,176.2726276950255,55.89955634292525,0.0
12704,48.17251,17.17331,85.86659499999999,240.862575,67887.26154321627,0.14033206711337803,512.2120449638298,391.83897361172956,0.0
12705,48.17251,17.19734,85.98674000000001,240.862595,74979.41211223105,0.14884419012496428,543.2812939561196,422.90822260401933,0.0
12706,48.17251,17.19755,85.987785,240.86258999999998,74979.41211223105,0.14884419012496428,543.2812939561196,422.90822260401933,0.0
12707,48.17251,17.197670000000002,85.98837,240.86255999999997,74979.41211223105,0.14884419012496428,543.2812939561196,422.90822260401933,0.0
12708,48.172520000000006,17.12676,68.507064,192.690096,13408.560353933142,0.09658774120275371,352.545255390051,232.17218403795076,0.0
12709,48.17253,17.16984,85.84920500000001,240.86269000000001,63381.72564290775,0.14053000824172324,512.9345300822898,392.56145873018954,0.0
12710,48.17255,17.1264,34.25282,96.345112,6704.280176966571,0.048293870601376854,176.2726276950255,55.89955634292525,0.0
12711,48.172560000000004,17.126330000000003,34.252664,96.345128,6704.280176966571,0.048293870601376854,176.2726276950255,55.89955634292525,0.0
12712,48.17257000000001,17.12619,34.252394,96.345154,6704.280176966571,0.048293870601376854,176.2726276950255,55.89955634292525,0.0
12713,48.17257000000001,17.169900000000002,85.849505,240.86285,63381.72564290775,0.14053000824172324,512.9345300822898,392.56145873018954,0.0
12714,48.17259000000001,17.126,34.252,96.345194,6704.280176966571,0.048293870601376854,176.2726276950255,55.89955634292525,0.0
12715,48.17262,17.06963,443.8104320000002,1252.4882760000005,306116.8136014117,0.7376020978774765,2692.2476572527894,2571.874585900689,1488.5169437317868
12716,48.17262,17.12575,68.50302,192.69048,13408.560353933142,0.09658774120275371,352.545255390051,232.17218403795076,0.0
12717,48.172650000000004,17.12534,34.250692,96.345316,6704.280176966571,0.048293870601376854,176.2726276950255,55.89955634292525,0.0
12718,48.172650000000004,17.13137,51.394127999999995,144.517971,39096.34878576943,0.07799982626445773,284.6993658652707,164.32629451317044,0.0
12719,48.17268000000001,17.12509,34.250198,96.345366,6704.280176966571,0.048293870601376854,176.2726276950255,55.89955634292525,0.0
12720,48.17268000000001,17.18699,240.6179860000001,674.417548,270444.9597006475,0.6209821085972403,2266.584696379927,2146.211625027827,1062.8539828589246
